sales_id,created_at,quantity,gross_sales,discount,tax,net_sales,product_id,customer_id
3646,2018-11-24T23:31:41.57+07:00,2,50.441632268455265,0.0,5.0441632268455265,45.3974690416097385,20,513
3647,2018-10-16T10:10:17.966+07:00,5,207.0958243822037,2.6299456077916945,20.446587877441203,184.0192908969708025,169,513
3648,2018-07-27T09:58:01.63+07:00,4,108.28948471666205,0.0,10.828948471666205,97.460536244995845,14,518
3649,2018-03-24T14:35:55.071+07:00,1,25.769419036503304,0.0,2.5769419036503307,23.1924771328529733,159,518
3650,2016-07-05T09:14:50.074+07:00,3,160.9697982717283,0.0,16.09697982717283,144.87281844455547,139,518
3651,2017-11-12T00:24:03.077+07:00,2,98.98470875837961,2.308830923684174,9.667587783469545,87.008290051225891,198,518
3652,2019-11-16T22:48:56.986+07:00,2,102.4563618668421,0.0,10.24563618668421,92.21072568015789,69,518
3653,2018-07-17T02:24:01.416+07:00,3,189.38045097302455,0.0,18.938045097302457,170.442405875722093,164,518
3654,2017-04-21T19:27:46.611+07:00,3,90.35280559076998,0.0,9.035280559076998,81.317525031692982,78,518
3655,2018-06-23T22:14:31.836+07:00,7,248.50472677339278,0.0,24.85047267733928,223.65425409605350,3,518
3656,2017-10-08T02:23:54.027+07:00,5,477.66804318467143,0.0,47.766804318467145,429.901238866204285,62,518
3657,2018-06-28T14:57:50.181+07:00,5,329.1716931776536,0.0,32.917169317765364,296.254523859888236,151,519
3658,2017-11-17T17:04:05.537+07:00,3,240.94467487521248,0.0,24.09446748752125,216.85020738769123,175,519
3659,2020-04-12T21:41:01.746+07:00,3,171.05522716615695,0.0,17.105522716615695,153.949704449541255,125,519
3660,2019-03-08T03:03:54.167+07:00,1,41.314128148803405,0.0,4.131412814880341,37.182715333923064,21,519
3661,2019-05-04T17:08:42.999+07:00,5,308.1349867633424,0.0,30.81349867633424,277.32148808700816,47,519
3662,2019-12-10T10:30:14.711+07:00,2,73.79035257828716,0.0,7.379035257828716,66.411317320458444,106,519
3663,2019-05-03T15:03:55.909+07:00,4,323.98062623634553,0.0,32.39806262363455,291.58256361271098,13,519
3664,2017-10-02T15:52:33.116+07:00,6,552.8825938140284,0.0,55.28825938140284,497.59433443262556,177,519
3665,2018-05-18T01:02:26.49+07:00,4,183.00721816416817,2.308830923684174,18.0698387240484,162.628548516435596,137,519
3666,2017-09-09T19:47:24.103+07:00,3,242.65699810844728,0.0,24.26569981084473,218.39129829760255,131,519
3667,2019-05-03T22:08:28.377+07:00,3,291.34664614000184,0.0,29.134664614000187,262.211981526001653,127,519
3668,2019-12-12T14:56:53.567+07:00,1,58.46054078313687,0.0,5.846054078313688,52.614486704823182,47,519
3669,2019-01-02T22:41:24.311+07:00,1,47.62163111593317,0.0,4.762163111593317,42.859468004339853,149,519
3670,2017-08-24T18:05:20.331+07:00,6,479.9996878981794,0.0,47.99996878981794,431.99971910836146,23,519
3671,2017-07-15T08:08:28.512+07:00,4,139.84195857641902,0.0,13.984195857641902,125.857762718777118,74,520
3672,2019-09-22T09:23:59.16+07:00,4,287.3007761614952,0.0,28.730077616149522,258.570698545345678,122,520
3673,2020-01-18T23:39:45.554+07:00,2,148.18825947779553,2.064699795823421,14.61235596819721,131.511203713774899,31,520
3674,2018-07-04T11:08:25.27+07:00,3,141.2288128784335,0.0,14.12288128784335,127.10593159059015,16,520
3675,2020-01-06T23:34:13.854+07:00,1,43.600398172067834,0.0,4.360039817206784,39.240358354861050,144,520
3676,2018-07-15T12:09:40.497+07:00,3,203.5585502176465,0.0,20.355855021764654,183.202695195881846,189,520
3677,2017-07-10T17:25:39.843+07:00,4,103.10236969168658,0.0,10.310236969168658,92.792132722517922,166,520
3678,2018-12-22T00:09:32.81+07:00,2,91.55847092978344,0.0,9.155847092978345,82.402623836805095,91,520
3679,2019-12-10T19:55:26.627+07:00,2,57.05265393029892,0.0,5.705265393029893,51.347388537269027,67,520
3680,2018-10-17T12:09:36.786+07:00,5,391.0555611851545,0.0,39.10555611851545,351.95000506663905,131,520
3681,2017-04-03T11:29:52.716+07:00,2,208.6639311324008,0.0,20.86639311324008,187.79753801916072,64,520
3682,2019-03-24T01:46:18.891+07:00,1,35.474132188893165,0.0,3.5474132188893166,31.9267189700038484,107,520
3683,2019-01-31T08:36:16.127+07:00,2,86.41028335508625,0.0,8.641028335508626,77.769255019577624,143,520
3684,2018-01-22T01:31:44.827+07:00,2,130.88920291985838,0.0,13.088920291985838,117.800282627872542,167,520
3685,2018-08-01T01:42:54.435+07:00,4,192.0125911540319,0.0,19.20125911540319,172.81133203862871,197,520
3686,2019-03-01T03:31:21.455+07:00,1,75.61216823147365,0.0,7.561216823147365,68.050951408326285,136,520
3687,2019-04-02T15:26:57.391+07:00,2,63.644881967403414,2.064699795823421,6.158018217157999,55.422163954421994,161,521
3688,2017-11-19T07:07:28.055+07:00,28,1063.0373717992807,8.272523416660238,105.47648483826204,949.288363544358422,50,521
3689,2020-04-17T15:05:00.209+07:00,3,77.29942214461256,3.772523416660239,7.352689872795233,66.174208855157088,56,521
3690,2017-01-01T01:31:53.777+07:00,3,113.00953378104673,0.0,11.300953378104673,101.708580402942057,80,521
3691,2019-06-09T07:54:10.464+07:00,8,178.2358957321821,0.0,17.82358957321821,160.41230615896389,22,521
3692,2019-05-25T05:45:28.523+07:00,4,120.97414087071036,0.0,12.097414087071037,108.876726783639323,81,521
3693,2019-01-29T01:24:25.645+07:00,2,90.09201012393329,0.0,9.00920101239333,81.08280911153996,153,521
3694,2017-03-25T07:21:13.434+07:00,1,69.80229114624966,0.0,6.980229114624966,62.822062031624694,77,521
3695,2018-06-16T23:19:26.889+07:00,5,389.6826079760489,0.0,38.9682607976049,350.7143471784440,68,521
3696,2019-06-04T12:41:06.982+07:00,5,439.80135906553437,0.0,43.98013590655344,395.82122315898093,5,522
3697,2017-01-07T21:39:59.467+07:00,2,99.72326350379753,0.0,9.972326350379753,89.750937153417777,180,522
3698,2018-09-30T10:13:25.329+07:00,4,122.00542272023976,0.0,12.200542272023977,109.804880448215783,78,522
3699,2019-07-01T00:52:10.491+07:00,6,184.29418346341822,0.0,18.429418346341823,165.864765117076397,53,522
3700,2018-01-17T21:36:55.215+07:00,2,100.15319507404692,0.0,10.015319507404692,90.137875566642228,149,522
3701,2017-11-02T12:45:28.864+07:00,3,94.18950668993519,0.0,9.418950668993519,84.770556020941671,1,522
3702,2018-04-05T22:27:40.95+07:00,4,284.35117437050064,0.0,28.435117437050067,255.916056933450573,187,522
3703,2020-03-14T16:29:51.913+07:00,1,95.65466689501474,0.0,9.565466689501475,86.089200205513265,49,522
3704,2017-10-09T21:51:19.363+07:00,7,613.8101603128188,0.0,61.38101603128188,552.42914428153692,90,522
3705,2020-02-12T09:53:47.232+07:00,2,156.83161253088142,0.0,15.683161253088143,141.148451277793277,98,522
3706,2020-03-25T18:19:16.915+07:00,1,52.96334659726493,0.0,5.296334659726494,47.667011937538436,58,522
3707,2017-05-23T19:08:00.756+07:00,6,562.5749430750983,0.0,56.25749430750983,506.31744876758847,148,522
3708,2018-08-01T21:09:00.425+07:00,7,468.44987339206443,0.0,46.84498733920645,421.60488605285798,55,522
3709,2016-11-19T00:11:09.428+07:00,2,155.77632397441477,0.0,15.577632397441477,140.198691576973293,116,523
3710,2019-04-13T05:42:59.522+07:00,2,88.2883229387754,0.0,8.82883229387754,79.45949064489786,82,523
3711,2019-01-01T12:03:56.293+07:00,1,49.80520401813471,0.0,4.980520401813472,44.824683616321238,35,525
3712,2020-01-16T13:39:08.544+07:00,1,44.62396043725842,0.0,4.462396043725842,40.161564393532578,91,525
3713,2018-01-26T13:09:14.684+07:00,1,75.39850223943944,0.0,7.539850223943944,67.858652015495496,31,525
3714,2016-07-06T05:06:47.921+07:00,4,96.1575089301106,0.0,9.615750893011061,86.541758037099539,162,525
3715,2018-12-19T15:59:11.492+07:00,2,137.83899559691628,0.0,13.783899559691628,124.055096037224652,186,525
3716,2018-06-24T09:52:05.3+07:00,5,505.6707462791817,0.0,50.567074627918174,455.103671651263526,72,526
3717,2019-03-12T14:37:28.591+07:00,1,88.91674957725948,0.0,8.891674957725948,80.025074619533532,191,526
3718,2018-06-24T22:28:03.618+07:00,5,396.572912310596,0.0,39.6572912310596,356.9156210795364,184,526
3719,2019-09-07T01:20:44.354+07:00,3,249.5777314607282,0.0,24.95777314607282,224.61995831465538,172,526
3720,2019-01-23T21:10:20.554+07:00,1,49.20042120385794,0.0,4.920042120385794,44.280379083472146,65,526
3721,2017-11-08T22:39:37.441+07:00,3,201.03290482889983,0.0,20.103290482889985,180.929614346009845,122,526
3722,2020-03-02T14:23:56.083+07:00,1,46.343571737975715,0.0,4.6343571737975715,41.7092145641781435,89,526
3723,2018-10-09T20:50:57.19+07:00,4,303.0264771004337,0.0,30.30264771004337,272.72382939039033,195,526
3724,2018-12-31T08:01:22.607+07:00,1,29.194804432008787,0.0,2.9194804432008787,26.2753239888079083,121,526
3725,2018-03-22T21:46:11.536+07:00,1,83.84767425812376,0.0,8.384767425812376,75.462906832311384,12,526
3726,2019-02-24T00:16:11.217+07:00,1,85.38877722577793,4.484481008020849,8.090429621775709,72.813866595981372,29,526
3727,2017-12-03T05:25:02.543+07:00,1,33.64347751966943,0.0,3.3643477519669434,30.2791297677024866,10,526
3728,2019-09-29T02:46:49.198+07:00,6,479.1177028935513,0.0,47.91177028935513,431.20593260419617,109,526
3729,2018-08-06T03:41:32.379+07:00,8,315.0698733133006,0.0,31.506987331330063,283.562885981970537,70,526
3730,2019-10-24T10:49:17.321+07:00,6,383.88280527597254,0.0,38.38828052759725,345.49452474837529,189,526
3731,2018-12-10T06:04:46.356+07:00,3,232.06159480241573,0.0,23.206159480241574,208.855435322174156,98,526
3732,2020-01-29T07:48:55.075+07:00,3,138.16156857883158,0.0,13.816156857883158,124.345411720948422,153,526
3733,2018-08-15T10:10:05.984+07:00,10,982.3749100820326,0.0,98.23749100820326,884.13741907382934,148,526
3734,2018-12-23T18:15:45.421+07:00,2,155.83733761035268,0.0,15.583733761035269,140.253603849317411,124,527
3735,2020-02-08T02:12:23.603+07:00,1,85.02989036393986,0.0,8.502989036393986,76.526901327545874,23,527
3736,2019-09-28T20:33:17.904+07:00,6,492.6619565945501,0.0,49.26619565945501,443.39576093509509,12,527
3737,2017-10-22T09:42:39.924+07:00,8,192.37959127637583,0.0,19.237959127637584,173.141632148738246,159,527
3738,2019-10-14T22:53:31.412+07:00,8,256.2242434852824,0.0,25.62242434852824,230.60181913675416,160,527
3739,2017-07-12T08:17:44.276+07:00,6,507.914021246847,0.0,50.79140212468471,457.12261912216229,175,527
3740,2018-07-02T02:58:53.761+07:00,4,264.04604557276963,0.0,26.404604557276965,237.641441015492665,151,527
3741,2019-02-01T17:09:52.441+07:00,2,140.97667062153494,0.0,14.097667062153494,126.879003559381446,96,527
3742,2019-10-18T13:11:38.288+07:00,6,448.89164612745145,0.0,44.88916461274515,404.00248151470630,2,527
3743,2017-11-17T01:08:28.988+07:00,3,102.3676333405348,0.0,10.23676333405348,92.13087000648132,93,527
3744,2020-01-29T18:32:19.407+07:00,3,169.59166362907368,0.0,16.959166362907368,152.632497266166312,37,527
3745,2019-05-06T12:51:42.444+07:00,5,458.70991094031524,0.0,45.870991094031524,412.838919846283716,63,528
3746,2019-04-17T23:49:42.676+07:00,3,71.14585355193641,0.0,7.1145853551936415,64.0312681967427685,162,529
3747,2018-11-27T04:06:17.901+07:00,2,77.69056861644063,0.0,7.769056861644064,69.921511754796566,3,529
3748,2017-12-09T19:25:34.874+07:00,1,79.50266408143175,0.0,7.950266408143175,71.552397673288575,131,529
3749,2016-08-09T22:33:55.852+07:00,4,333.6100774621238,0.0,33.36100774621238,300.24906971591142,173,530
3750,2018-03-13T16:45:21.922+07:00,1,45.38218363358944,0.0,4.538218363358944,40.843965270230496,30,530
3751,2019-02-18T22:52:28.703+07:00,2,80.58210032150544,0.0,8.058210032150544,72.523890289354896,118,530
3752,2017-07-07T02:38:24.433+07:00,5,465.31498891872735,0.0,46.53149889187274,418.78349002685461,62,531
3753,2018-07-24T05:11:58.588+07:00,5,130.111476564814,0.0,13.011147656481402,117.100328908332598,56,531
3754,2019-06-18T23:40:27.223+07:00,5,357.1295670295044,0.0,35.71295670295044,321.41661032655396,170,531
3755,2019-06-25T02:09:43.152+07:00,5,207.5366378538497,0.0,20.753663785384973,186.782974068464727,176,531
3756,2017-01-01T22:50:58.955+07:00,2,83.26730587895008,0.0,8.326730587895009,74.940575291055071,70,531
3757,2018-10-14T21:03:12.473+07:00,4,114.96359194062059,0.0,11.496359194062059,103.467232746558531,67,531
3758,2018-10-04T05:49:57.396+07:00,4,350.3023007994331,6.293339429019716,34.400896137041336,309.608065233372048,141,531
3759,2018-01-17T17:05:15.637+07:00,2,195.56380199680146,0.0,19.55638019968015,176.00742179712131,72,531
3760,2019-06-18T19:15:39.063+07:00,7,118.40705156058955,0.0,11.840705156058956,106.566346404530594,61,531
3761,2017-12-25T10:53:07.796+07:00,2,130.90237878997476,0.0,13.090237878997478,117.812140910977282,151,531
3762,2018-02-04T12:12:04.161+07:00,18,1367.5989890526412,0.0,136.75989890526412,1230.83909014737708,2,531
3763,2019-10-01T19:24:07.864+07:00,6,339.8688137283659,0.0,33.98688137283659,305.88193235552931,58,531
3764,2018-01-11T11:33:20.976+07:00,2,64.59479112106169,0.0,6.45947911210617,58.13531200895552,161,531
3765,2019-05-25T05:34:55.46+07:00,46,2123.4509803247165,1.793339429019716,212.16576408956968,1909.491876806127104,16,531
3766,2017-03-18T21:34:12.11+07:00,1,44.37203184371826,0.0,4.4372031843718265,39.9348286593464335,145,531
3767,2020-03-25T19:22:42.548+07:00,1,32.22088123992017,0.0,3.222088123992017,28.998793115928153,1,531
3768,2018-07-16T07:25:44.442+07:00,4,292.07908019803057,0.0,29.207908019803057,262.871172178227513,88,531
3769,2017-11-07T10:25:01.532+07:00,3,143.0955285648988,0.0,14.309552856489882,128.785975708408918,142,531
3770,2017-10-22T01:13:08.586+07:00,8,450.9787027513835,0.0,45.09787027513835,405.88083247624515,115,531
3771,2019-10-14T12:27:07.02+07:00,8,208.7315463197376,0.0,20.87315463197376,187.85839168776384,20,531
3772,2018-09-29T01:30:32.12+07:00,6,222.43035934665681,0.0,22.243035934665684,200.187323411991126,111,531
3773,2017-07-07T19:24:09.259+07:00,44,4076.8353559073903,0.0,407.68353559073904,3669.15182031665126,150,531
3774,2017-07-26T05:03:41.14+07:00,4,372.86361137697446,0.0,37.28636113769745,335.57725023927701,127,531
3775,2019-07-12T03:20:50.716+07:00,4,311.9231544554633,0.0,31.19231544554633,280.73083900991697,104,531
3776,2018-01-01T21:45:34.281+07:00,2,99.6788745225574,0.0,9.96788745225574,89.71098707030166,25,531
3777,2019-04-25T20:17:34.303+07:00,3,105.48253721799897,0.0,10.548253721799897,94.934283496199073,74,531
3778,2019-01-03T05:23:18.096+07:00,2,62.270398427055824,0.0,6.227039842705583,56.043358584350241,135,531
3779,2019-10-11T03:42:57.267+07:00,8,271.6231158742185,0.0,27.162311587421854,244.460804286796646,93,531
3780,2019-03-29T07:27:14.373+07:00,1,46.607323474680506,0.0,4.660732347468051,41.946591127212455,19,531
3781,2017-01-24T17:49:58.05+07:00,2,51.44577598338998,0.0,5.144577598338998,46.301198385050982,20,531
3782,2019-05-22T06:59:17.183+07:00,5,292.6028500956525,0.0,29.26028500956525,263.34256508608725,71,531
3783,2020-02-28T12:38:15.543+07:00,2,116.4348366634663,0.0,11.643483666346631,104.791352997119669,71,531
3784,2018-10-12T04:18:11.551+07:00,6,551.2490848063981,8.177253011975838,54.30718317944223,488.764648614980032,177,533
3785,2016-11-09T19:32:10.453+07:00,3,132.1639079343691,0.0,13.21639079343691,118.94751714093219,30,533
3786,2018-09-22T02:20:13.937+07:00,5,118.62372150949948,0.0,11.862372150949948,106.761349358549532,162,534
3787,2019-11-03T08:35:08.136+07:00,3,144.46790976532338,0.0,14.44679097653234,130.02111878879104,73,534
3788,2018-10-23T14:06:09.67+07:00,7,457.87942276504367,0.0,45.78794227650437,412.09148048853930,59,534
3789,2018-10-21T07:01:41.495+07:00,7,254.43007604225807,0.0,25.44300760422581,228.98706843803226,74,535
3790,2019-01-19T09:09:36.531+07:00,3,214.591750934914,0.0,21.4591750934914,193.1325758414226,167,535
3791,2018-12-02T03:20:31.845+07:00,2,72.61335621683573,0.0,7.261335621683573,65.352020595152157,194,535
3792,2018-07-09T03:54:55.257+07:00,4,154.6419109798889,8.177253011975838,14.646465796791308,131.818192171121754,85,535
3793,2020-01-23T03:38:04.662+07:00,2,87.9319014050079,0.0,8.79319014050079,79.13871126450711,144,535
3794,2019-09-13T16:31:48.92+07:00,6,184.66213144412433,0.0,18.466213144412432,166.195918299711898,155,535
3795,2017-11-11T13:36:36.317+07:00,4,352.6457853992301,0.0,35.26457853992301,317.38120685930709,191,535
3796,2019-05-10T13:55:31.165+07:00,4,307.8345682138665,3.6772530119758375,30.415731520189066,273.7415836817015965,68,535
3797,2018-01-09T23:25:09.677+07:00,1,48.554554421310215,0.0,4.855455442131022,43.699098979179193,99,536
3798,2019-06-11T08:16:53.263+07:00,5,347.72629004468973,8.177253011975838,33.95490370327139,305.594133329442502,8,536
3799,2019-08-03T03:02:35.244+07:00,5,452.0451798359779,0.0,45.20451798359779,406.84066185238011,127,536
3800,2018-07-09T12:14:45.572+07:00,3,229.7822855590985,0.0,22.97822855590985,206.80405700318865,170,536
3801,2018-01-24T06:47:28.854+07:00,1,35.773263754875025,0.0,3.5773263754875027,32.1959373793875223,95,536
3802,2018-01-06T19:36:08.726+07:00,2,113.71988342294549,0.0,11.37198834229455,102.34789508065094,58,536
3803,2020-02-23T01:30:29.716+07:00,2,182.06289457710741,0.0,18.206289457710742,163.856605119396668,132,536
3804,2018-08-14T14:38:39.375+07:00,6,152.19254284932532,0.0,15.219254284932532,136.973288564392788,15,536
3805,2019-01-15T02:29:47.487+07:00,1,85.0488715925127,0.0,8.50488715925127,76.54398443326143,172,536
3806,2018-11-21T17:28:48.974+07:00,2,95.81631425003057,0.0,9.581631425003058,86.234682825027512,153,536
3807,2019-06-23T21:46:45.919+07:00,5,258.65140255811116,0.0,25.865140255811117,232.786262302300043,51,536
3808,2017-10-17T14:42:07.14+07:00,6,465.26913860596414,0.0,46.526913860596416,418.742224745367724,4,536
3809,2017-02-18T04:25:42.77+07:00,2,64.5745714022959,0.0,6.45745714022959,58.11711426206631,161,536
3810,2018-01-06T20:59:32.276+07:00,2,102.98345604884948,0.0,10.298345604884949,92.685110443964531,200,536
3811,2018-09-08T07:00:07.426+07:00,4,364.8468316584067,0.0,36.48468316584067,328.36214849256603,127,536
3812,2018-02-12T19:00:22.904+07:00,2,91.36296914243941,0.0,9.13629691424394,82.22667222819547,30,536
3813,2016-07-23T01:07:16.459+07:00,6,513.5838898702931,0.0,51.358388987029315,462.225500883263785,45,536
3814,2019-10-15T14:47:45.651+07:00,5,371.17584369073865,2.298781891332655,36.8877061799406,331.989355619465395,52,536
3815,2018-07-01T05:31:07.984+07:00,4,194.4009153121606,0.0,19.440091531216062,174.960823780944538,147,536
3816,2018-03-12T00:08:47.523+07:00,1,95.04832944107763,0.0,9.504832944107763,85.543496496969867,72,536
3817,2019-04-08T18:33:45.189+07:00,3,90.64142941192853,0.0,9.064142941192854,81.577286470735676,79,536
3818,2019-06-16T13:24:14.018+07:00,5,213.58687765769682,0.0,21.358687765769684,192.228189891927136,145,536
3819,2017-07-04T00:05:00.258+07:00,4,357.1494549217299,0.0,35.714945492172994,321.434509429556906,172,536
3820,2019-09-30T02:37:37.446+07:00,4,296.531973213703,0.0,29.6531973213703,266.8787758923327,104,536
3821,2019-11-15T21:51:23.504+07:00,2,69.97180133938683,0.0,6.997180133938683,62.974621205448147,33,536
3822,2018-05-15T06:16:12.111+07:00,3,167.42185574619705,0.0,16.742185574619707,150.679670171577343,71,536
3823,2019-12-05T00:24:37.201+07:00,2,73.48167476345282,0.0,7.348167476345282,66.133507287107538,3,537
3824,2018-06-11T09:09:01.149+07:00,7,667.0018627201543,0.0,66.70018627201544,600.30167644813886,127,537
3825,2020-02-10T12:06:39.563+07:00,1,32.2619665708136,0.0,3.22619665708136,29.03576991373224,160,537
